106.694679884498,175.643001399852,262.238911203091,81.2635248356188,179.030256563573,212.087945810264,70.4313508008569,149.498132883002,244.312568309704
74.210427910675,77.0078456575354,188.687792891171,63.9199468131424,102.463961773115,202.827127602842,39.8940320963496,91.524983779357,162.051123164991
78.025530120281,118.6014588633,270.671305193436,80.3205965788137,144.552597273891,226.589502545487,64.5986675628609,129.248409051706,206.838356102015
89.0925312943435,138.396927217537,261.638467543229,80.2034851322002,178.238960587889,256.925846472833,80.5318264658471,156.453890949993,224.48237308334
103.37721353502,177.313084885017,262.445049580275,82.6869372811002,178.461003050733,210.619920576406,69.8203408460157,149.22048840765,242.389196087904
74.8501896463275,78.1620701175229,190.630932461368,63.6046589148898,102.045645180195,202.399941806061,40.4369343152871,93.0395885445806,164.398713511213
78.280803866246,119.576929751625,270.346455261227,80.424484731183,145.691573619045,225.37731545958,64.7448345060207,130.135635879528,207.233072382226
88.6127474023086,138.40869485586,261.332680510911,80.4684174688532,178.429855619189,254.948753944693,79.1837948812172,156.774357062429,223.101408335108
102.652318491642,178.501571885845,261.901712876746,82.0732509497534,179.649027358182,209.050418345467,68.6934544479483,150.284883470583,239.889080307156
74.3037197798527,78.6693872443264,191.44959329925,63.1889903231883,102.954412787397,202.34568168983,40.2955502721313,93.343086989708,165.8005578323
77.4779660876167,119.153907010901,270.435100477528,79.4357100419228,145.402974807622,223.4197157549,63.69456347177,130.138357268227,205.707083293338
87.5298294304635,139.024976057296,260.537474051779,79.1191121508968,178.231279038367,253.215348572124,77.7456262050319,156.953524682554,221.400731831283
101.343748850397,178.724444517781,261.537419670768,81.4201001639198,180.594118672771,207.333006321858,67.4863596356654,149.457097313146,237.092167947801
75.2385609582515,79.1747951165365,192.436484305449,63.8839901531609,101.777845281141,202.870834150292,40.6990561258262,95.0465107514319,166.92553809267
78.0643561417128,119.674060381376,270.370243475373,79.3139901151663,145.620612882023,222.789792808824,62.7443161602664,130.296264287654,204.518864394638
87.9771070820854,139.612774656595,260.394465869086,79.5429141183517,179.238240778602,252.026118993597,78.6443283945691,157.332401872156,220.730627502643
99.8043021156498,180.235529791918,261.098206278437,80.7309131822808,181.673816562039,205.718977297468,68.5014243097956,150.014115461636,235.505090702551
64.2841675574336,70.6848739183681,158.377956402763,50.830895151925,93.857358077698,175.036728263278,34.6135188835697,85.9906800442186,148.651304959167
66.6960709363328,106.614521180515,221.202122825407,64.8155688163262,133.783606017614,192.574318386783,53.9732635789113,128.088518694508,169.960378461765
76.7237126979904,123.706448850713,207.468819643431,66.5793793303825,163.611779174762,214.756348465977,67.0249813058888,137.957881903312,188.734355442966
88.2208295285466,160.662980062321,212.117423288323,69.0061801686754,166.041579949817,176.385666084514,58.6020909654093,135.397257329307,194.927784328375
62.5977118435477,68.4741361414959,158.033194178533,49.7738558625635,89.462923690467,170.840874094435,33.8113625793675,83.8059224828742,151.192929398156
63.4582252837052,103.682475100421,216.796458501978,61.3881602164692,129.115439392582,187.892871583559,52.9799647497535,123.64108426411,174.987892369154
73.5072277851182,120.472991476071,205.516686294343,63.9377644036203,156.652752911203,209.871965807299,65.2316298579413,136.259583480189,191.496686916238
81.4170583943434,155.564119446835,210.733548762262,65.5212752041221,158.928691120917,173.8012915034,57.1717217299294,133.444517498169,198.795482111092
61.5390991102662,67.1560190730712,156.900729950727,48.4330248607707,87.2219139094889,169.448264038966,33.0530445146796,83.3705953362803,151.984168968463
61.1752292924619,102.436350106655,214.16966262457,59.6779481750805,125.126228020501,186.055259951714,52.7269622618747,121.38529594307,174.95837398281
72.2492989549282,119.086373832875,204.139143935503,64.9480856080192,151.666599281825,207.243002910877,63.8180862109055,134.593706229289,192.1460800188
77.7957053359955,153.119251608371,208.700910037999,63.036425655074,154.416275871272,172.245668353405,55.5981134897096,131.627912983179,198.64641205166
60.565954105751,67.2501986525333,155.446069209858,47.9513757405788,86.0590898430772,169.438554401221,32.7686562242515,83.5846061801879,152.390338706141
60.4321829296818,100.489124788862,210.876634135818,59.260933397523,123.555874231353,184.933748400838,51.6774535529503,121.276358806152,175.165600880687
70.4358951250297,117.414812801126,201.694549117061,62.1083900921801,149.768958448352,205.360366768232,63.0971808831624,134.673546059282,191.290388119174
76.4609513386129,152.02956144229,206.069391743151,62.6222089964664,152.114636270469,170.305372685278,54.9174651083551,131.72228451624,197.587724300573
60.8043802360356,67.4017011089905,155.718677054711,46.5666413167845,86.4248579681704,168.774131742884,33.0654249537513,83.9472982016841,151.787047661961
59.5170210499413,99.7001409742174,210.201063760662,57.7161342309023,122.545739746181,183.246760209774,51.3848912550279,121.557554254811,174.819488564036
69.4911594376718,116.710311955698,200.728015785516,61.9147792344055,148.825821545714,204.249764323643,63.4855351543383,136.226474636453,190.481274864038
76.1215869960914,150.439681097325,205.057251560561,61.6038223716173,151.223136384644,168.882326691766,54.7217302282433,131.454903654052,196.499101426862
59.9471438635035,67.6540357653205,154.664206183045,45.2661267565446,85.6749128481078,167.281748398222,32.4096393390044,84.503721556447,152.316669894995
59.15206137068,99.6239585096789,208.969470418348,57.9572035190691,121.897238002959,182.517662515838,51.3207134728461,121.453793808999,175.350464962751
68.5581618114894,115.84763033649,199.909489566103,61.1546923623552,148.372613113313,202.827192050754,63.053710132906,137.430610608565,190.490550116241
72.8993784027929,149.804484287712,203.850689806014,61.4073277955663,151.070386201528,167.172645746353,53.9627038533679,131.808540818307,196.928999892121
